Sentence #	Word	Pos	Tag
Sentence 1024	,	CM	O
Sentence 1024	porque	CSUBX	O
Sentence 1024	la	ART	O
Sentence 1024	gobernabilidad	NC	O
Sentence 1024	está	NC	O
Sentence 1024	en	PREP	O
Sentence 1024	juego	NC	O
Sentence 1024	,	CM	O
Sentence 1024	la	ART	O
Sentence 1024	estabilidad	NC	O
Sentence 1024	del	PDEL	O
Sentence 1024	Estado	NC	O
Sentence 1024	,	CM	O
Sentence 1024	dijo	VLfin	O
Sentence 1024	en	PREP	O
Sentence 1024	una	ART	O
Sentence 1024	entrevista	VLadj	O
Sentence 1024	a	PREP	O
Sentence 1024	Milenio	NP	S-ORG
Sentence 1024	.	FS	O

Sentence 1025	Explicó	VLfin	O
Sentence 1025	que	CQUE	O
Sentence 1025	el	ART	O
Sentence 1025	dictamen	NC	O
Sentence 1025	es	VSfin	O
Sentence 1025	de	PREP	O
Sentence 1025	la	ART	O
Sentence 1025	Comisión	NC	B-ORG
Sentence 1025	de	PREP	I-ORG
Sentence 1025	Fiscalización	NC	E-ORG
Sentence 1025	por	PREP	O
Sentence 1025	lo	ART	O
Sentence 1025	que	CQUE	O
Sentence 1025	no	NEG	O
Sentence 1025	es	VSfin	O
Sentence 1025	normal	ADJ	O
Sentence 1025	que	CQUE	O
Sentence 1025	diversos	QU	O
Sentence 1025	medios	NC	O
Sentence 1025	lo	PPC	O
Sentence 1025	tengan	VLfin	O
Sentence 1025	en	PREP	O
Sentence 1025	su	PPO	O
Sentence 1025	poder	VMinf	O
Sentence 1025	.	FS	O

Sentence 1026	Más	NP	O
Sentence 1026	noticias	VLfin	O
Sentence 1026	Buscanos	ADJ	O
Sentence 1026	también	NC	O
Sentence 1026	en	PREP	O
Sentence 1026	:	COLON	O

Sentence 1027	Destacó	VLfin	O
Sentence 1027	que	CQUE	O
Sentence 1027	la	ART	O
Sentence 1027	instrucción	NC	O
Sentence 1027	a	PREP	O
Sentence 1027	sus	PPO	O
Sentence 1027	nuevos	ADJ	O
Sentence 1027	integrantes	NC	O
Sentence 1027	es	VSfin	O
Sentence 1027	el	ART	O
Sentence 1027	compromiso	NC	O
Sentence 1027	de	PREP	O
Sentence 1027	trabajar	VLinf	O
Sentence 1027	para	PREP	O
Sentence 1027	los	ART	O
Sentence 1027	guanajuatenses	NC	S-DEM
Sentence 1027	.	FS	O

Sentence 1028	TFA	NP	O
Sentence 1028	Compartir	NP	O
Sentence 1028	Anterior	NP	O
Sentence 1028	Siguiente	NP	O
Sentence 1028	Comentarios	NC	O
Sentence 1028	de	PREP	O
Sentence 1028	Facebook	NC	S-ORG
Sentence 1028	Notimex	NP	S-ORG
Sentence 1028	ÚLTIMAS	NC	O
Sentence 1028	NOTICIAS	ADJ	O
Sentence 1028	Jul	NC	B-DAT
Sentence 1028	12	CARD	E-DAT
Sentence 1028	4:05	CARD	B-TIM
Sentence 1028	PM	COLON	E-TIM
Sentence 1028	Jul	CODE	B-DAT
Sentence 1028	12	NP	E-DAT
Sentence 1028	4:04	NP	B-TIM
Sentence 1028	PM	CARD	E-TIM
Sentence 1028	Jul	CARD	B-DAT
Sentence 1028	12	COLON	E-DAT
Sentence 1028	4:02	CODE	B-TIM
Sentence 1028	PM	NP	E-TIM
Sentence 1028	Jul	NP	B-DAT
Sentence 1028	12	CARD	E-DAT
Sentence 1028	3:58	CARD	B-TIM
Sentence 1028	PM	COLON	E-TIM
Sentence 1028	Jul	CODE	B-DAT
Sentence 1028	12	NP	E-DAT
Sentence 1028	3:55	NP	B-TIM
Sentence 1028	PM	CARD	E-TIM
Sentence 1028	Jul	CARD	B-DAT
Sentence 1028	12	COLON	E-DAT
Sentence 1028	3:50	CODE	B-TIM
Sentence 1028	PM	NP	E-TIM
Sentence 1028	Jul	NP	B-DAT
Sentence 1028	12	CARD	E-DAT
Sentence 1028	3:46	CARD	B-TIM
Sentence 1028	PM	COLON	E-TIM
Sentence 1028	Jul	CODE	B-DAT
Sentence 1028	12	NP	E-DAT
Sentence 1028	3:45	NP	B-TIM
Sentence 1028	PM	CARD	E-TIM
Sentence 1028	Platicas	CARD	O
Sentence 1028	de	COLON	O
Sentence 1028	Café	CODE	O
Sentence 1028	Jul	NP	O
Sentence 1028	11	NP	O
Sentence 1028	,	CARD	O
Sentence 1028	2018	CARD	S-DAT
Sentence 1028	TODOS	COLON	O
Sentence 1028	LOS	CODE	O
Sentence 1028	DERECHOS	NP	O
Sentence 1028	RESERVADOS	NP	O
Sentence 1028	24	CARD	B-ORG
Sentence 1028	HORAS	CARD	E-ORG
Sentence 1028	MÉXICO	COLON	S-GPE
Sentence 1028	2018	CARD	S-DAT
Sentence 1028	Brought	NC	O
Sentence 1028	to	ADJ	O
Sentence 1028	you	PREP	O
Sentence 1028	by	NC	O

Sentence 1029	En	PREP	O
Sentence 1029	esta	DM	O
Sentence 1029	nota	NC	O
Sentence 1029	:	COLON	O
Sentence 1029	Comentarios	NC	O
Sentence 1029	Te	PPX	O
Sentence 1029	puede	VMfin	O
Sentence 1029	interesar	VLinf	O
Sentence 1029	Conéctate	NC	O
Sentence 1029	con	PREP	O
Sentence 1029	nosotros	PPX	O
Sentence 1029	Suscríbete	VLfin	O
Sentence 1029	Recibe	VLfin	O
Sentence 1029	las	ART	O
Sentence 1029	últimas	NC	O
Sentence 1029	noticias	VLfin	O
Sentence 1029	en	PREP	O
Sentence 1029	tu	PPO	O
Sentence 1029	casilla	NC	O
Sentence 1029	de	PREP	O
Sentence 1029	E	ALFS	O
Sentence 1029	mail	NC	O
Sentence 1029	Registrarse	NP	O
Sentence 1029	implica	VLfin	O
Sentence 1029	aceptar	VLinf	O
Sentence 1029	los	ART	O
Sentence 1029	Copyright	NP	O
Sentence 1029	EL	ART	B-ORG
Sentence 1029	DEBATE	NC	E-ORG
Sentence 1029	.	FS	O

Sentence 1030	En	PREP	O
Sentence 1030	tanto	ADV	O
Sentence 1030	,	CM	O
Sentence 1030	dijo	VLfin	O
Sentence 1030	que	CQUE	O
Sentence 1030	la	ART	O
Sentence 1030	Villa	NP	B-GPE
Sentence 1030	de	PREP	I-GPE
Sentence 1030	Zaachila	NP	E-GPE
Sentence 1030	espera	VLfin	O
Sentence 1030	una	ART	O
Sentence 1030	buena	ADJ	O
Sentence 1030	derrama	VLfin	O
Sentence 1030	económica	ADJ	O
Sentence 1030	por	PREP	O
Sentence 1030	las	ART	O
Sentence 1030	actividades	NC	O
Sentence 1030	que	CQUE	O
Sentence 1030	en	PREP	O
Sentence 1030	el	ART	O
Sentence 1030	marco	NC	O
Sentence 1030	de	PREP	O
Sentence 1030	la	ART	O
Sentence 1030	Guelaguetza	NP	S-EVT
Sentence 1030	se	SE	O
Sentence 1030	realizan	VLfin	O
Sentence 1030	en	PREP	O
Sentence 1030	el	ART	O
Sentence 1030	municipio	NC	O
Sentence 1030	zapoteco	ADJ	S-DEM
Sentence 1030	.	FS	O

Sentence 1031	AMLO	NC	S-PER
Sentence 1031	anuncia	VLfin	O
Sentence 1031	la	ART	O
Sentence 1031	creación	NC	O
Sentence 1031	de	PREP	O
Sentence 1031	100	CARD	O
Sentence 1031	nuevas	NC	O
Sentence 1031	universidades	NC	O
Sentence 1031	El	ART	O
Sentence 1031	tabasqueño	NC	S-DEM
Sentence 1031	mencionó	VLfin	O
Sentence 1031	que	CQUE	O
Sentence 1031	también	ADV	O
Sentence 1031	se	SE	O
Sentence 1031	garantizará	VLfin	O
Sentence 1031	el	ART	O
Sentence 1031	acceso	NC	O
Sentence 1031	de	PREP	O
Sentence 1031	los	ART	O
Sentence 1031	mexicanos	NC	S-DEM
Sentence 1031	a	PREP	O
Sentence 1031	todos	QU	O
Sentence 1031	los	ART	O
Sentence 1031	niveles	NC	O
Sentence 1031	de	PREP	O
Sentence 1031	educación	NC	O
Sentence 1031	Por	PREP	O
Sentence 1031	:	COLON	O
Sentence 1031	11	CODE	B-DAT
Sentence 1031	de	PREP	I-DAT
Sentence 1031	Julio	NP	I-DAT
Sentence 1031	2018	CARD	E-DAT
Sentence 1031	18:16	CARD	B-TIM
Sentence 1031	hs	COLON	E-TIM
Sentence 1031	AMLO	CARD	S-PER
Sentence 1031	anuncia	NC	O
Sentence 1031	la	NC	O
Sentence 1031	creación	VLfin	O
Sentence 1031	de	ART	O
Sentence 1031	100	NC	O
Sentence 1031	nuevas	PREP	O
Sentence 1031	universidades	CARD	O
Sentence 1031	.	ADJ	O

Sentence 1032	También	NP	O
Sentence 1032	ocuparán	VLfin	O
Sentence 1032	estos	DM	O
Sentence 1032	espacios	NC	O
Sentence 1032	:	COLON	O
Sentence 1032	Noé	NP	B-PER
Sentence 1032	Doroteo	NP	I-PER
Sentence 1032	Castillejos	NP	E-PER
Sentence 1032	,	CM	O
Sentence 1032	Pavel	NP	B-PER
Sentence 1032	Meléndez	NP	I-PER
Sentence 1032	Cruz	NC	E-PER
Sentence 1032	,	CM	O
Sentence 1032	Timoteo	VLfin	B-PER
Sentence 1032	Vásquez	NC	I-PER
Sentence 1032	Cruz	NC	E-PER
Sentence 1032	,	CM	O
Sentence 1032	Delfina	NP	B-PER
Sentence 1032	Elizabeth	NP	I-PER
Sentence 1032	Guzmán	NP	I-PER
Sentence 1032	Díaz	NC	E-PER
Sentence 1032	e	CC	O
Sentence 1032	Inés	NC	B-PER
Sentence 1032	Leal	NP	I-PER
Sentence 1032	Peláez	NP	E-PER
Sentence 1032	,	CM	O
Sentence 1032	éstos	NC	O
Sentence 1032	por	PREP	O
Sentence 1032	mayoría	ADJ	O
Sentence 1032	relativa	ADJ	O
Sentence 1032	,	CM	O
Sentence 1032	es	VSfin	O
Sentence 1032	decir	VLinf	O
Sentence 1032	que	CQUE	O
Sentence 1032	alcanzaron	VLfin	O
Sentence 1032	la	ART	O
Sentence 1032	mayor	ADJ	O
Sentence 1032	votación	NC	O
Sentence 1032	en	PREP	O
Sentence 1032	las	ART	O
Sentence 1032	urnas	NC	O
Sentence 1032	.	FS	O

Sentence 1033	EFE	VLfin	S-ORG
Sentence 1033	En	PREP	O
Sentence 1033	esta	DM	O
Sentence 1033	nota	NC	O
Sentence 1033	:	COLON	O
Sentence 1033	Comentarios	NC	O
Sentence 1033	Te	PPX	O
Sentence 1033	puede	VMfin	O
Sentence 1033	interesar	VLinf	O
Sentence 1033	Conéctate	NC	O
Sentence 1033	con	PREP	O
Sentence 1033	nosotros	PPX	O
Sentence 1033	Suscríbete	VLfin	O
Sentence 1033	Recibe	VLfin	O
Sentence 1033	las	ART	O
Sentence 1033	últimas	NC	O
Sentence 1033	noticias	VLfin	O
Sentence 1033	en	PREP	O
Sentence 1033	tu	PPO	O
Sentence 1033	casilla	NC	O
Sentence 1033	de	PREP	O
Sentence 1033	E	ALFS	O
Sentence 1033	mail	NC	O
Sentence 1033	Registrarse	NP	O
Sentence 1033	implica	VLfin	O
Sentence 1033	aceptar	VLinf	O
Sentence 1033	los	ART	O
Sentence 1033	Copyright	NP	O
Sentence 1033	EL	ART	B-ORG
Sentence 1033	DEBATE	NC	E-ORG
Sentence 1033	.	FS	O

Sentence 1034	El	ART	O
Sentence 1034	mejor	ADJ	O
Sentence 1034	después	NC	O
Sentence 1034	de	PREP	O
Sentence 1034	Lázaro	NC	B-PER
Sentence 1034	Cárdenas	ADJ	E-PER
Sentence 1034	.	FS	O

Sentence 1035	E	ALFS	O
Sentence 1035	l	ALFS	O
Sentence 1035	triunfo	NC	O
Sentence 1035	de	PREP	O
Sentence 1035	Andrés	NC	B-PER
Sentence 1035	Manuel	NP	I-PER
Sentence 1035	López	NP	I-PER
Sentence 1035	Obrador	NP	E-PER
Sentence 1035	fue	VSfin	O
Sentence 1035	histórico	ADJ	O
Sentence 1035	no	NEG	O
Sentence 1035	sólo	VLfin	O
Sentence 1035	porque	CSUBX	O
Sentence 1035	por	PREP	O
Sentence 1035	primera	ORD	O
Sentence 1035	vez	NC	O
Sentence 1035	la	ART	O
Sentence 1035	izquierda	ADJ	O
Sentence 1035	gobernará	NC	O
Sentence 1035	en	PREP	O
Sentence 1035	México	NC	S-GPE
Sentence 1035	,	CM	O
Sentence 1035	sino	CCAD	O
Sentence 1035	porque	CSUBX	O
Sentence 1035	tanto	ADV	O
Sentence 1035	el	ART	O
Sentence 1035	número	NC	O
Sentence 1035	de	PREP	O
Sentence 1035	votos	NC	O
Sentence 1035	y	CC	O
Sentence 1035	diferencia	NC	O
Sentence 1035	con	PREP	O
Sentence 1035	sus	PPO	O
Sentence 1035	competidores	NC	O
Sentence 1035	es	VSfin	O
Sentence 1035	la	ART	O
Sentence 1035	más	NC	O
Sentence 1035	grande	ADJ	O
Sentence 1035	de	PREP	O
Sentence 1035	los	ART	O
Sentence 1035	últimos	NC	O
Sentence 1035	30	CODE	B-AGE
Sentence 1035	años	VLfin	E-AGE
Sentence 1035	,	CM	O
Sentence 1035	esto	DM	O
Sentence 1035	de	PREP	O
Sentence 1035	acuerdo	NC	O
Sentence 1035	al	PAL	O
Sentence 1035	Reporte	NC	B-DOC
Sentence 1035	Electoral	NP	I-DOC
Sentence 1035	2018	CODE	E-DOC
Sentence 1035	.	FS	O

Sentence 1036	Andrés	NP	B-PER
Sentence 1036	Manuel	NP	I-PER
Sentence 1036	López	NP	I-PER
Sentence 1036	Obrador	NP	E-PER
Sentence 1036	.	FS	O

Sentence 1037	Consideró	VLfin	O
Sentence 1037	efectiva	ADJ	O
Sentence 1037	la	ART	O
Sentence 1037	determinación	NC	O
Sentence 1037	de	CSUBI	O
Sentence 1037	regresar	VLinf	O
Sentence 1037	el	ART	O
Sentence 1037	Estado	NC	B-ORG
Sentence 1037	Mayor	ADJ	I-ORG
Sentence 1037	Presidencial	NC	E-ORG
Sentence 1037	a	PREP	O
Sentence 1037	la	ART	O
Sentence 1037	Sedena	NC	S-ORG
Sentence 1037	.	FS	O

Sentence 1038	Email	NP	O
Sentence 1038	address	PE	O
Sentence 1038	Secure	NP	O
Sentence 1038	and	PE	O
Sentence 1038	Spam	NP	O
Sentence 1038	free	PE	O
Sentence 1038	...	DOTS	O
Sentence 1038	Buscar	NP	O
Sentence 1038	24	CARD	O
Sentence 1038	C	ALFS	O
Sentence 1038	Santiago	NP	B-GPE
Sentence 1038	de	PREP	I-GPE
Sentence 1038	Queretaro	NP	E-GPE
Sentence 1038	,	CM	O
Sentence 1038	MX	NP	S-GPE
Sentence 1038	Jueves	NP	S-DAT
Sentence 1038	,	CM	O
Sentence 1038	julio	NC	B-DAT
Sentence 1038	12	CARD	E-DAT
Sentence 1038	,	CM	O
Sentence 1038	2018	CARD	S-DAT
Sentence 1038	Priistas	NC	O
Sentence 1038	exigen	VLfin	O
Sentence 1038	que	CQUE	O
Sentence 1038	Juan	NP	B-PER
Sentence 1038	José	NP	I-PER
Sentence 1038	Ruiz	NP	E-PER
Sentence 1038	y	CC	O
Sentence 1038	Ochoa	NP	B-PER
Sentence 1038	Reza	NC	E-PER
Sentence 1038	no	NEG	O
Sentence 1038	sean	VSfin	O
Sentence 1038	plurinominales	ADJ	O
Sentence 1038	Priistas	NC	O
Sentence 1038	exigen	VLfin	O
Sentence 1038	que	CQUE	O
Sentence 1038	Juan	NP	B-PER
Sentence 1038	José	NP	I-PER
Sentence 1038	Ruiz	NP	E-PER
Sentence 1038	y	CC	O
Sentence 1038	Ochoa	NP	B-PER
Sentence 1038	Reza	NC	E-PER
Sentence 1038	no	NEG	O
Sentence 1038	sean	VSfin	O
Sentence 1038	plurinominales	ADJ	O
Sentence 1038	Por	PREP	O
Sentence 1038	11	CARD	B-DAT
Sentence 1038	julio	NC	E-DAT
Sentence 1038	,	CM	O
Sentence 1038	2018	CARD	S-DAT
Sentence 1038	56	CARD	O
Sentence 1038	Militantes	NC	O
Sentence 1038	queretanos	ADJ	S-DEM
Sentence 1038	del	PDEL	O
Sentence 1038	PRI	NP	S-PEX
Sentence 1038	acusaron	VLfin	O
Sentence 1038	a	PREP	O
Sentence 1038	Juan	NP	B-PER
Sentence 1038	José	NP	I-PER
Sentence 1038	Ruiz	NP	E-PER
Sentence 1038	y	CC	O
Sentence 1038	Enrique	NP	B-PER
Sentence 1038	Ochoa	NP	I-PER
Sentence 1038	Reza	NC	E-PER
Sentence 1038	de	PREP	O
Sentence 1038	ser	VSinf	O
Sentence 1038	los	ART	O
Sentence 1038	responsables	ADJ	O
Sentence 1038	del	PDEL	O
Sentence 1038	fracaso	NC	O
Sentence 1038	del	PDEL	O
Sentence 1038	tricolor	ADJ	S-PEX
Sentence 1038	en	PREP	O
Sentence 1038	la	ART	O
Sentence 1038	jornada	NC	O
Sentence 1038	electoral	ADJ	O
Sentence 1038	del	PDEL	O
Sentence 1038	pasado	VLadj	O
Sentence 1038	1	CARD	B-DAT
Sentence 1038	de	PREP	I-DAT
Sentence 1038	julio	NC	E-DAT
Sentence 1038	Militantes	NC	O
Sentence 1038	del	PDEL	O
Sentence 1038	Partido	NC	B-PEX
Sentence 1038	Revolucionario	NC	I-PEX
Sentence 1038	Institucional	NC	E-PEX
Sentence 1038	(	LP	O
Sentence 1038	PRI	NP	S-PEX
Sentence 1038	)	RP	O
Sentence 1038	en	PREP	O
Sentence 1038	el	ART	O
Sentence 1038	estado	NC	O
Sentence 1038	de	PREP	O
Sentence 1038	Querétaro	NP	S-GPE
Sentence 1038	,	CM	O
Sentence 1038	exigieron	VLfin	O
Sentence 1038	al	PAL	O
Sentence 1038	dirigente	NC	O
Sentence 1038	estatal	ADJ	O
Sentence 1038	del	PDEL	O
Sentence 1038	instituto	NC	O
Sentence 1038	político	ADJ	O
Sentence 1038	,	CM	O
Sentence 1038	Juan	NP	B-PER
Sentence 1038	José	NP	I-PER
Sentence 1038	Ruiz	NP	I-PER
Sentence 1038	Rodríguez	NP	E-PER
Sentence 1038	,	CM	O
Sentence 1038	y	CC	O
Sentence 1038	al	PAL	O
Sentence 1038	exlíder	NC	O
Sentence 1038	nacional	ADJ	O
Sentence 1038	del	PDEL	O
Sentence 1038	‘	NC	O
Sentence 1038	tricolor	ADJ	S-PEX
Sentence 1038	’	NC	O
Sentence 1038	,	CM	O
Sentence 1038	Enrique	NP	B-PER
Sentence 1038	Ochoa	NP	I-PER
Sentence 1038	Reza	NC	E-PER
Sentence 1038	,	CM	O
Sentence 1038	no	NEG	O
Sentence 1038	asumir	VLinf	O
Sentence 1038	los	ART	O
Sentence 1038	cargos	NC	O
Sentence 1038	de	PREP	O
Sentence 1038	regidor	NC	O
Sentence 1038	y	CC	O
Sentence 1038	diputado	NC	S-TIT
Sentence 1038	federal	ADJ	O
Sentence 1038	plurinominales	ADJ	O
Sentence 1038	,	CM	O
Sentence 1038	respectivamente	ADV	O
Sentence 1038	,	CM	O
Sentence 1038	pues	CSUBF	O
Sentence 1038	son	VSfin	O
Sentence 1038	los	ART	O
Sentence 1038	causantes	NC	O
Sentence 1038	dijeron	VLfin	O
Sentence 1038	del	PDEL	O
Sentence 1038	fracaso	NC	O
Sentence 1038	electoral	ADJ	O
Sentence 1038	del	PDEL	O
Sentence 1038	pasado	VLadj	O
Sentence 1038	primero	ADV	B-DAT
Sentence 1038	de	PREP	I-DAT
Sentence 1038	julio	NC	E-DAT
Sentence 1038	.	FS	O

Sentence 1039	En	PREP	O
Sentence 1039	esta	DM	O
Sentence 1039	nota	NC	O
Sentence 1039	:	COLON	O
Sentence 1039	Comentarios	NC	O
Sentence 1039	Te	PPX	O
Sentence 1039	puede	VMfin	O
Sentence 1039	interesar	VLinf	O
Sentence 1039	Conéctate	NC	O
Sentence 1039	con	PREP	O
Sentence 1039	nosotros	PPX	O
Sentence 1039	Suscríbete	VLfin	O
Sentence 1039	Recibe	VLfin	O
Sentence 1039	las	ART	O
Sentence 1039	últimas	NC	O
Sentence 1039	noticias	VLfin	O
Sentence 1039	en	PREP	O
Sentence 1039	tu	PPO	O
Sentence 1039	casilla	NC	O
Sentence 1039	de	PREP	O
Sentence 1039	E	ALFS	O
Sentence 1039	mail	NC	O
Sentence 1039	Registrarse	NP	O
Sentence 1039	implica	VLfin	O
Sentence 1039	aceptar	VLinf	O
Sentence 1039	los	ART	O
Sentence 1039	Copyright	NP	O
Sentence 1039	EL	ART	B-ORG
Sentence 1039	DEBATE	NC	E-ORG
Sentence 1039	.	FS	O

Sentence 1040	Dos	CARD	O
Sentence 1040	minutos	NMEA	O
Sentence 1040	después	ADV	O
Sentence 1040	inició	VLfin	O
Sentence 1040	la	ART	O
Sentence 1040	sesión	NC	O
Sentence 1040	que	CQUE	O
Sentence 1040	se	SE	O
Sentence 1040	estima	VLfin	O
Sentence 1040	pueda	VMfin	O
Sentence 1040	durar	VLinf	O
Sentence 1040	todo	QU	O
Sentence 1040	el	ART	O
Sentence 1040	día	ADJ	O
Sentence 1040	y	CC	O
Sentence 1040	parte	NC	O
Sentence 1040	de	PREP	O
Sentence 1040	la	ART	O
Sentence 1040	noche	NC	S-TIM
Sentence 1040	.	FS	O

Sentence 1041	Se	SE	O
Sentence 1041	pronunció	VLfin	O
Sentence 1041	por	PREP	O
Sentence 1041	un	ART	O
Sentence 1041	análisis	NC	O
Sentence 1041	profundo	ADJ	O
Sentence 1041	al	PAL	O
Sentence 1041	seno	NC	O
Sentence 1041	del	PDEL	O
Sentence 1041	PAN	NC	S-PEX
Sentence 1041	;	SEMICOLON	O
Sentence 1041	“	NC	O
Sentence 1041	pero	CCAD	O
Sentence 1041	no	NEG	O
Sentence 1041	con	PREP	O
Sentence 1041	el	ART	O
Sentence 1041	fin	NC	O
Sentence 1041	de	CSUBI	O
Sentence 1041	encontrar	VLinf	O
Sentence 1041	culpables	ADJ	O
Sentence 1041	y	CC	O
Sentence 1041	repartir	VLinf	O
Sentence 1041	culpas	VLfin	O
Sentence 1041	.	FS	O

Sentence 1042	En	PREP	O
Sentence 1042	cuanto	ADV	O
Sentence 1042	a	PREP	O
Sentence 1042	los	ART	O
Sentence 1042	recursos	NC	B-DOC
Sentence 1042	de	PREP	I-DOC
Sentence 1042	apelación	NC	I-DOC
Sentence 1042	TEEQ	ADJ	I-DOC
Sentence 1042	RAP	ACRNM	I-DOC
Sentence 1042	44	CODE	I-DOC
Sentence 1042	2018	CARD	I-DOC
Sentence 1042	y	CC	I-DOC
Sentence 1042	TEEQ	NP	I-DOC
Sentence 1042	RAP	NP	I-DOC
Sentence 1042	45	CARD	I-DOC
Sentence 1042	2018	CARD	E-DOC
Sentence 1042	,	CM	O
Sentence 1042	donde	ADV	O
Sentence 1042	la	ART	O
Sentence 1042	entonces	ADV	O
Sentence 1042	candidata	NC	S-TIT
Sentence 1042	de	PREP	O
Sentence 1042	la	ART	O
Sentence 1042	coalición	NC	O
Sentence 1042	‘	NC	O
Sentence 1042	Juntos	NC	B-PEX
Sentence 1042	Haremos	VLfin	I-PEX
Sentence 1042	Historia	ADJ	E-PEX
Sentence 1042	’	NC	O
Sentence 1042	a	PREP	O
Sentence 1042	la	ART	O
Sentence 1042	presidencia	NC	O
Sentence 1042	municipal	ADJ	O
Sentence 1042	de	PREP	O
Sentence 1042	Corregidora	NC	S-GPE
Sentence 1042	,	CM	O
Sentence 1042	María	NP	B-PER
Sentence 1042	Gabriela	NP	I-PER
Sentence 1042	Moreno	NP	I-PER
Sentence 1042	Mayorga	NP	E-PER
Sentence 1042	y	CC	O
Sentence 1042	otro	QU	O
Sentence 1042	,	CM	O
Sentence 1042	controvirtieron	VLfin	O
Sentence 1042	la	ART	O
Sentence 1042	resolución	NC	O
Sentence 1042	emitida	VLadj	O
Sentence 1042	por	PREP	O
Sentence 1042	el	ART	O
Sentence 1042	Consejo	NC	B-ORG
Sentence 1042	General	NC	I-ORG
Sentence 1042	del	PDEL	I-ORG
Sentence 1042	IEEQ	NP	E-ORG
Sentence 1042	en	PREP	O
Sentence 1042	el	ART	O
Sentence 1042	expediente	NC	B-DOC
Sentence 1042	IEEQ	NP	I-DOC
Sentence 1042	PES	NC	I-DOC
Sentence 1042	016	CARD	I-DOC
Sentence 1042	2018	CARD	I-DOC
Sentence 1042	P	ALFS	E-DOC
Sentence 1042	,	CM	O
Sentence 1042	en	PREP	O
Sentence 1042	la	ART	O
Sentence 1042	cual	REL	O
Sentence 1042	se	SE	O
Sentence 1042	declaró	VLfin	O
Sentence 1042	existente	ADJ	O
Sentence 1042	la	ART	O
Sentence 1042	vulneración	NP	O
Sentence 1042	a	PREP	O
Sentence 1042	la	ART	O
Sentence 1042	normativa	ADJ	O
Sentence 1042	electoral	ADJ	O
Sentence 1042	que	CQUE	O
Sentence 1042	regula	VLfin	O
Sentence 1042	la	ART	O
Sentence 1042	pinta	NC	O
Sentence 1042	de	PREP	O
Sentence 1042	bardas	NC	O
Sentence 1042	con	PREP	O
Sentence 1042	propaganda	NC	O
Sentence 1042	electoral	ADJ	O
Sentence 1042	en	PREP	O
Sentence 1042	la	ART	O
Sentence 1042	entidad	NC	O
Sentence 1042	;	SEMICOLON	O
Sentence 1042	el	ART	O
Sentence 1042	TEEQ	NP	S-ORG
Sentence 1042	determinó	VLfin	O
Sentence 1042	revocar	VLinf	O
Sentence 1042	dicha	QU	O
Sentence 1042	resolución	NC	O
Sentence 1042	,	CM	O
Sentence 1042	por	PREP	O
Sentence 1042	lo	ART	O
Sentence 1042	que	CQUE	O
Sentence 1042	no	NEG	O
Sentence 1042	deberá	VLfin	O
Sentence 1042	pagar	VLinf	O
Sentence 1042	la	PPC	O
Sentence 1042	multa	VLfin	O
Sentence 1042	que	CQUE	O
Sentence 1042	se	SE	O
Sentence 1042	le	PPC	O
Sentence 1042	había	VLfin	O
Sentence 1042	impuesto	VLadj	O
Sentence 1042	.	FS	O

Sentence 1043	Abraham	NP	B-PER
Sentence 1043	Vergara	NP	E-PER
Sentence 1043	,	CM	O
Sentence 1043	coordinador	NC	B-TIT
Sentence 1043	de	PREP	I-TIT
Sentence 1043	la	ART	I-TIT
Sentence 1043	licenciatura	NC	I-TIT
Sentence 1043	de	PREP	I-TIT
Sentence 1043	Finanzas	NC	I-TIT
Sentence 1043	y	CC	I-TIT
Sentence 1043	Contaduría	NC	E-TIT
Sentence 1043	de	PREP	O
Sentence 1043	la	ART	O
Sentence 1043	Universidad	NC	B-FAC
Sentence 1043	Iberoamericana	NP	E-FAC
Sentence 1043	,	CM	O
Sentence 1043	señala	VLfin	O
Sentence 1043	que	CQUE	O
Sentence 1043	en	PREP	O
Sentence 1043	lugar	NC	O
Sentence 1043	de	PREP	O
Sentence 1043	gastar	VLinf	O
Sentence 1043	,	CM	O
Sentence 1043	es	VSfin	O
Sentence 1043	mejor	ADJ	O
Sentence 1043	hacer	VLinf	O
Sentence 1043	alianzas	NC	O
Sentence 1043	.	FS	O

Sentence 1044	Vengo	VLfin	O
Sentence 1044	a	PREP	O
Sentence 1044	pedirle	VCLIinf	O
Sentence 1044	ayuda	NC	O
Sentence 1044	porque	CSUBX	O
Sentence 1044	mi	PPO	O
Sentence 1044	hijo	NC	O
Sentence 1044	está	VLfin	O
Sentence 1044	en	PREP	O
Sentence 1044	la	ART	O
Sentence 1044	cárcel	NC	O
Sentence 1044	desde	PREP	O
Sentence 1044	hace	VLfin	O
Sentence 1044	cinco	CARD	B-AGE
Sentence 1044	años	VLfin	E-AGE
Sentence 1044	injustamente	ADV	O
Sentence 1044	,	CM	O
Sentence 1044	dijo	VLfin	O
Sentence 1044	Rosalía	NP	B-PER
Sentence 1044	Flores	NP	E-PER
Sentence 1044	,	CM	O
Sentence 1044	una	ART	O
Sentence 1044	anciana	NC	O
Sentence 1044	que	CQUE	O
Sentence 1044	llegó	VLfin	O
Sentence 1044	en	PREP	O
Sentence 1044	silla	NC	O
Sentence 1044	de	PREP	O
Sentence 1044	ruedas	NC	O
Sentence 1044	hasta	PREP	O
Sentence 1044	la	ART	O
