Sentence #	Word	Pos	Tag
Sentence: 2616	demócrata	ADJ	E-PEX
Sentence: 2616	.	FS	O

Sentence: 2617	Según	ADV	O
Sentence: 2617	el	ART	O
Sentence: 2617	Siena	NC	B-PER
Sentence: 2617	College	NP	E-PER
Sentence: 2617	,	CM	O
Sentence: 2617	Andrew	NP	B-PER
Sentence: 2617	Cuomo	NC	E-PER
Sentence: 2617	aventajaba	VLfin	O
Sentence: 2617	con	PREP	O
Sentence: 2617	35	CARD	O
Sentence: 2617	puntos	NC	O
Sentence: 2617	a	PREP	O
Sentence: 2617	Nixon	NP	S-PER
Sentence: 2617	,	CM	O
Sentence: 2617	de	PREP	O
Sentence: 2617	52	CARD	B-AGE
Sentence: 2617	años	NC	E-AGE
Sentence: 2617	.	FS	O

Sentence: 2618	Nixon	NP	S-PER
Sentence: 2618	se	SE	O
Sentence: 2618	define	VLfin	O
Sentence: 2618	como	CSUBX	O
Sentence: 2618	socialista	ADJ	O
Sentence: 2618	y	CC	O
Sentence: 2618	hace	VLfin	O
Sentence: 2618	campaña	ADJ	O
Sentence: 2618	a	PREP	O
Sentence: 2618	favor	NC	O
Sentence: 2618	de	PREP	O
Sentence: 2618	la	ART	O
Sentence: 2618	igualdad	NC	O
Sentence: 2618	económica	ADJ	O
Sentence: 2618	,	CM	O
Sentence: 2618	pidiendo	VLger	O
Sentence: 2618	mejores	ADJ	O
Sentence: 2618	escuelas	NC	O
Sentence: 2618	públicas	ADJ	O
Sentence: 2618	,	CM	O
Sentence: 2618	más	NC	O
Sentence: 2618	asistencia	NC	O
Sentence: 2618	para	PREP	O
Sentence: 2618	viviendas	NC	O
Sentence: 2618	y	CC	O
Sentence: 2618	protecciones	NC	O
Sentence: 2618	a	PREP	O
Sentence: 2618	la	ART	O
Sentence: 2618	salud	NC	O
Sentence: 2618	de	PREP	O
Sentence: 2618	las	ART	O
Sentence: 2618	mujeres	NC	O
Sentence: 2618	.	FS	O

Sentence: 2619	Por	PREP	O
Sentence: 2619	mucho	ADV	O
Sentence: 2619	tiempo	NC	O
Sentence: 2619	su	PPO	O
Sentence: 2619	militancia	NC	O
Sentence: 2619	se	SE	O
Sentence: 2619	limitó	VLfin	O
Sentence: 2619	a	PREP	O
Sentence: 2619	la	ART	O
Sentence: 2619	enseñanza	NC	O
Sentence: 2619	pública	ADJ	O
Sentence: 2619	y	CC	O
Sentence: 2619	los	ART	O
Sentence: 2619	derechos	NC	O
Sentence: 2619	de	PREP	O
Sentence: 2619	los	ART	O
Sentence: 2619	homosexuales	NC	O
Sentence: 2619	.	FS	O

Sentence: 2620	Cuomo	NC	O
Sentence: 2620	refuses	VLfin	O
Sentence: 2620	to	PE	O
Sentence: 2620	fund	VLfin	O
Sentence: 2620	our	NC	O
Sentence: 2620	public	PE	O
Sentence: 2620	schools	NC	O
Sentence: 2620	.	FS	O

Sentence: 2621	He	VHfin	O
Sentence: 2621	says	NC	O
Sentence: 2621	we	NC	O
Sentence: 2621	cant	NC	O
Sentence: 2621	afford	ADJ	O
Sentence: 2621	it	NC	O
Sentence: 2621	.	FS	O

Sentence: 2622	Meanwhile	VLfin	O
Sentence: 2622	,	CM	O
Sentence: 2622	20	CARD	B-PRC
Sentence: 2622	%	PERCT	E-PRC
Sentence: 2622	of	PE	O
Sentence: 2622	Americas	NC	O
Sentence: 2622	billionaires	NC	O
Sentence: 2622	reside	VLfin	O
Sentence: 2622	in	PE	O
Sentence: 2622	New	NP	B-GPE
Sentence: 2622	York	NP	I-GPE
Sentence: 2622	State	NP	E-GPE
Sentence: 2622	.	FS	O

Sentence: 2623	We	NP	O
Sentence: 2623	CAN	NP	O
Sentence: 2623	have	VLfin	O
Sentence: 2623	a	PREP	O
Sentence: 2623	New	NP	B-GPE
Sentence: 2623	York	NP	E-GPE
Sentence: 2623	where	VLfin	O
Sentence: 2623	all	VLinf	O
Sentence: 2623	of	PE	O
Sentence: 2623	us	NC	O
Sentence: 2623	have	VLfin	O
Sentence: 2623	what	NC	O
Sentence: 2623	we	VLfin	O
Sentence: 2623	need	NC	O
Sentence: 2623	to	PE	O
Sentence: 2623	thrive	VLfin	O
Sentence: 2623	if	NC	O
Sentence: 2623	only	PE	O
Sentence: 2623	we	NC	O
Sentence: 2623	had	VLfin	O
Sentence: 2623	the	PE	O
Sentence: 2623	leadership	VLfin	O
Sentence: 2623	willing	NC	O
Sentence: 2623	to	PE	O
Sentence: 2623	take	NC	O
Sentence: 2623	on	PE	O
Sentence: 2623	big	NC	O
Sentence: 2623	money	NC	O
Sentence: 2623	interests	ADJ	O
Sentence: 2623	.	FS	O

Sentence: 2624	Cynthia	NP	B-PER
Sentence: 2624	Nixon	NP	E-PER
Sentence: 2624	(	LP	O
Sentence: 2624	@	SYM	O
Sentence: 2624	CynthiaNixon	NP	S-ADD
Sentence: 2624	)	RP	O
Sentence: 2624	Actualmente	ADV	O
Sentence: 2624	,	CM	O
Sentence: 2624	esta	DM	O
Sentence: 2624	madre	NC	O
Sentence: 2624	de	PREP	O
Sentence: 2624	tres	CARD	O
Sentence: 2624	se	SE	O
Sentence: 2624	erige	VLfin	O
Sentence: 2624	como	CSUBX	O
Sentence: 2624	defensora	NC	O
Sentence: 2624	de	PREP	O
Sentence: 2624	los	ART	O
Sentence: 2624	electores	NC	O
Sentence: 2624	pobres	ADJ	O
Sentence: 2624	,	CM	O
Sentence: 2624	negros	ADJ	O
Sentence: 2624	e	CC	O
Sentence: 2624	hispanos	ADJ	O
Sentence: 2624	,	CM	O
Sentence: 2624	abandonados	VLadj	O
Sentence: 2624	según	ADV	O
Sentence: 2624	ella	PPX	O
Sentence: 2624	por	PREP	O
Sentence: 2624	los	ART	O
Sentence: 2624	demócratas	NC	O
Sentence: 2624	,	CM	O
Sentence: 2624	impulsa	VLfin	O
Sentence: 2624	la	ART	O
Sentence: 2624	legalización	NC	O
Sentence: 2624	de	PREP	O
Sentence: 2624	la	ART	O
Sentence: 2624	marihuana	NC	O
Sentence: 2624	y	CC	O
Sentence: 2624	una	ART	O
Sentence: 2624	modernización	NC	O
Sentence: 2624	del	PDEL	O
Sentence: 2624	metro	NMEA	O
Sentence: 2624	neoyorquino	ADJ	S-DEM
Sentence: 2624	.	FS	O

Sentence: 2625	También	NP	O
Sentence: 2625	lanzó	VLfin	O
Sentence: 2625	una	ART	O
Sentence: 2625	petición	NC	O
Sentence: 2625	para	CSUBI	O
Sentence: 2625	abolir	VLinf	O
Sentence: 2625	la	ART	O
Sentence: 2625	agencia	VLfin	B-ORG
Sentence: 2625	de	PREP	I-ORG
Sentence: 2625	inmigración	NC	I-ORG
Sentence: 2625	y	CC	I-ORG
Sentence: 2625	aduanas	NC	E-ORG
Sentence: 2625	ICE	ADJ	S-ORG
Sentence: 2625	,	CM	O
Sentence: 2625	tras	PREP	O
Sentence: 2625	el	ART	O
Sentence: 2625	escándalo	NC	O
Sentence: 2625	por	PREP	O
Sentence: 2625	la	ART	O
Sentence: 2625	separación	NC	O
Sentence: 2625	de	PREP	O
Sentence: 2625	familias	NC	O
Sentence: 2625	de	PREP	O
Sentence: 2625	migrantes	NC	O
Sentence: 2625	indocumentados	ADJ	O
Sentence: 2625	en	PREP	O
Sentence: 2625	la	ART	O
Sentence: 2625	frontera	NC	O
Sentence: 2625	con	PREP	O
Sentence: 2625	México	NC	S-GPE
Sentence: 2625	.	FS	O

Sentence: 2626	Esta	DM	O
Sentence: 2626	actriz	NC	S-TIT
Sentence: 2626	ganadora	NC	O
Sentence: 2626	de	PREP	O
Sentence: 2626	dos	CARD	B-PRO
Sentence: 2626	Tony	NP	E-PRO
Sentence: 2626	,	CM	O
Sentence: 2626	un	ART	B-PRO
Sentence: 2626	Grammy	NP	I-PRO
Sentence: 2626	y	CC	I-PRO
Sentence: 2626	un	ART	I-PRO
Sentence: 2626	Emmy	NP	E-PRO
Sentence: 2626	no	NEG	O
Sentence: 2626	se	SE	O
Sentence: 2626	deja	VLfin	O
Sentence: 2626	amilanar	VLinf	O
Sentence: 2626	por	PREP	O
Sentence: 2626	las	ART	O
Sentence: 2626	encuestas	VLfin	O
Sentence: 2626	,	CM	O
Sentence: 2626	y	CC	O
Sentence: 2626	cita	VLfin	O
Sentence: 2626	el	ART	O
Sentence: 2626	caso	NC	O
Sentence: 2626	de	PREP	O
Sentence: 2626	Trump	NC	S-PER
Sentence: 2626	como	CSUBX	O
Sentence: 2626	ejemplo	NC	O
Sentence: 2626	de	PREP	O
Sentence: 2626	victorias	NC	O
Sentence: 2626	sorpresivas	ADJ	O
Sentence: 2626	en	PREP	O
Sentence: 2626	las	ART	O
Sentence: 2626	urnas	NC	O
Sentence: 2626	.	FS	O

Sentence: 2627	Recomendaciones	NC	O
Sentence: 2627	¿Quieres	NC	O
Sentence: 2627	más	VLfin	O
Sentence: 2627	noticias	NC	O
Sentence: 2627	como	VLfin	O
Sentence: 2627	esta	CSUBX	O
Sentence: 2627	?	DM	O

Sentence: 2628	Recibe	VLfin	O
Sentence: 2628	nuestros	PPO	O
Sentence: 2628	artículos	NC	O
Sentence: 2628	sobre	PREP	O
Sentence: 2628	viajes	NC	O
Sentence: 2628	,	CM	O
Sentence: 2628	moda	NC	O
Sentence: 2628	,	CM	O
Sentence: 2628	lujo	NC	O
Sentence: 2628	,	CM	O
Sentence: 2628	cultura	NC	O
Sentence: 2628	y	CC	O
Sentence: 2628	estilo	NC	O
Sentence: 2628	.	FS	O

Sentence: 2629	Suscríbete	VLfin	O
Sentence: 2629	Ahora	ADV	O
Sentence: 2629	ve	VLfin	O
Sentence: 2629	Las	ART	O
Sentence: 2629	esposas	NC	O
Sentence: 2629	de	PREP	O
Sentence: 2629	los	ART	O
Sentence: 2629	líderes	NC	O
Sentence: 2629	de	PREP	O
Sentence: 2629	la	ART	O
Sentence: 2629	OTAN	NP	S-ORG
Sentence: 2629	asisten	VLfin	O
Sentence: 2629	a	PREP	O
Sentence: 2629	un	ART	O
Sentence: 2629	concierto	VLfin	O
Sentence: 2629	en	PREP	O
Sentence: 2629	Bruselas	NP	S-GPE
Sentence: 2629	Te	PPX	O
Sentence: 2629	Recomendamos	VLfin	O
Sentence: 2629	x	CARD	O
Sentence: 2629	En	PREP	O
Sentence: 2629	portada	NC	O
Sentence: 2629	500	CODE	O
Sentence: 2629	Las	ART	O
Sentence: 2629	empresas	NC	O
Sentence: 2629	más	NC	O
Sentence: 2629	importantes	ADJ	O
Sentence: 2629	de	PREP	O
Sentence: 2629	México	NC	S-GPE
Sentence: 2629	Síguenos	ADJ	O
Sentence: 2629	en	PREP	O
Sentence: 2629	nuestras	PPO	O
Sentence: 2629	redes	NC	O
Sentence: 2629	sociales	ADJ	O
Sentence: 2629	:	COLON	O
Sentence: 2629	Visita	VLfin	O
Sentence: 2629	otros	QU	O
Sentence: 2629	sitios	NC	O
Sentence: 2629	del	PDEL	O
Sentence: 2629	grupo	NC	O
Sentence: 2629	:	COLON	O
Sentence: 2629	2018	CARD	S-DAT
Sentence: 2629	Expansión	NC	S-ORG
Sentence: 2629	.	FS	O

Sentence: 2630	28	CARD	O
Sentence: 2630	C	ALFS	O
Sentence: 2630	28	CARD	O
Sentence: 2630	1	CARD	O
Sentence: 2630	México	NP	S-GPE
Sentence: 2630	DF	NP	S-GPE
Sentence: 2630	Viernes	NP	S-DAT
Sentence: 2630	,	CM	O
Sentence: 2630	22	CARD	O
Sentence: 2630	Precio	NC	O
Sentence: 2630	Del	PDEL	O
Sentence: 2630	Dólar	NC	O
Sentence: 2630	Hoy	ADV	O
Sentence: 2630	Dólar	ADJ	B-MNY
Sentence: 2630	19.30	CARD	E-MNY
Sentence: 2630	Euro	NP	B-MNY
Sentence: 2630	22.61	CARD	E-MNY
Sentence: 2630	Viernes	NP	S-DAT
Sentence: 2630	Hoy	ADV	O
Sentence: 2630	no	NEG	O
Sentence: 2630	circula	VLfin	O
Sentence: 2630	9	CARD	O
Sentence: 2630	y	CC	O
Sentence: 2630	0	CARD	O
Sentence: 2630	Holograma	NC	O
Sentence: 2630	9	CARD	O
Sentence: 2630	y	CC	O
Sentence: 2630	0	CARD	O
Sentence: 2630	Comitiva	NC	O
Sentence: 2630	estadounidense	ADJ	S-DEM
Sentence: 2630	arriba	ADV	O
Sentence: 2630	a	PREP	O
Sentence: 2630	la	ART	O
Sentence: 2630	CDMX	NC	S-GPE
Sentence: 2630	para	PREP	O
Sentence: 2630	reuniones	NC	O
Sentence: 2630	con	PREP	O
Sentence: 2630	AMLO	NC	S-PER
Sentence: 2630	y	CC	O
Sentence: 2630	Peña	VLfin	B-PER
Sentence: 2630	Nieto	NC	E-PER
Sentence: 2630	Los	ART	O
Sentence: 2630	funcionarios	NC	O
Sentence: 2630	están	ADV	O
Sentence: 2630	encabezados	VLadj	O
Sentence: 2630	por	PREP	O
Sentence: 2630	el	ART	O
Sentence: 2630	secretario	NC	B-TIT
Sentence: 2630	de	PREP	I-TIT
Sentence: 2630	Estado	NC	I-TIT
Sentence: 2630	de	PREP	I-TIT
Sentence: 2630	los	ART	I-TIT
Sentence: 2630	Estados	NC	I-TIT
Sentence: 2630	Unidos	NP	E-TIT
Sentence: 2630	,	CM	O
Sentence: 2630	Mike	NP	B-PER
Sentence: 2630	Pompeo	NP	E-PER
Sentence: 2630	13	CARD	B-DAT
Sentence: 2630	de	PREP	I-DAT
Sentence: 2630	julio	NC	E-DAT
Sentence: 2630	,	CM	O
Sentence: 2630	2018	CARD	S-DAT
Sentence: 2630	Redacción	NP	O
Sentence: 2630	24	CARD	B-ORG
Sentence: 2630	horas	NC	E-ORG
Sentence: 2630	Foto	NP	O
Sentence: 2630	:	COLON	O
Sentence: 2630	Notimex	NC	S-ORG
Sentence: 2630	En	PREP	O
Sentence: 2630	primer	ORD	O
Sentence: 2630	lugar	NC	O
Sentence: 2630	,	CM	O
Sentence: 2630	la	ART	O
Sentence: 2630	delegación	NC	O
Sentence: 2630	conversará	VLfin	O
Sentence: 2630	con	PREP	O
Sentence: 2630	Peña	ADJ	B-PER
Sentence: 2630	Nieto	NC	E-PER
Sentence: 2630	en	PREP	O
Sentence: 2630	la	ART	O
Sentence: 2630	residencia	NC	O
Sentence: 2630	oficial	ADJ	O
Sentence: 2630	de	PREP	O
Sentence: 2630	Los	ART	B-FAC
Sentence: 2630	Pinos	NP	E-FAC
Sentence: 2630	Relacionadas	VLadj	O
Sentence: 2630	12	CARD	B-DAT
Sentence: 2630	de	PREP	I-DAT
Sentence: 2630	julio	NC	E-DAT
Sentence: 2630	,	CM	O
Sentence: 2630	2018	CARD	S-DAT
Sentence: 2630	12	CARD	B-DAT
Sentence: 2630	de	PREP	I-DAT
Sentence: 2630	julio	NC	E-DAT
Sentence: 2630	,	CM	O
Sentence: 2630	2018	CARD	S-DAT
Sentence: 2630	12	CARD	B-DAT
Sentence: 2630	de	PREP	I-DAT
Sentence: 2630	julio	NC	E-DAT
Sentence: 2630	,	CM	O
Sentence: 2630	2018	CARD	S-DAT
Sentence: 2630	Compartir	NC	O
Sentence: 2630	La	ART	O
Sentence: 2630	delegación	NC	O
Sentence: 2630	de	PREP	O
Sentence: 2630	funcionarios	NC	O
Sentence: 2630	de	PREP	O
Sentence: 2630	alto	ADJ	O
Sentence: 2630	nivel	NC	O
Sentence: 2630	de	PREP	O
Sentence: 2630	Estados	NC	B-GPE
Sentence: 2630	Unidos	NP	E-GPE
Sentence: 2630	encabezada	VLadj	O
Sentence: 2630	por	PREP	O
Sentence: 2630	el	ART	O
Sentence: 2630	secretario	NC	B-TIT
Sentence: 2630	de	PREP	I-TIT
Sentence: 2630	Estado	NC	E-TIT
Sentence: 2630	,	CM	O
Sentence: 2630	Michael	NP	B-PER
Sentence: 2630	Pompeo	NP	E-PER
Sentence: 2630	,	CM	O
Sentence: 2630	llegó	VLfin	O
Sentence: 2630	a	PREP	O
Sentence: 2630	las	ART	O
Sentence: 2630	10:46	CARD	B-TIM
Sentence: 2630	horas	COLON	E-TIM
Sentence: 2630	al	CARD	O
Sentence: 2630	Hangar	NC	B-FAC
Sentence: 2630	Presidencial	PAL	E-FAC
Sentence: 2630	en	VLinf	O
Sentence: 2630	el	NC	O
Sentence: 2630	Aeropuerto	PREP	B-FAC
Sentence: 2630	Internacional	ART	I-FAC
Sentence: 2630	de	NP	I-FAC
Sentence: 2630	la	ADJ	I-FAC
Sentence: 2630	Ciudad	PREP	I-FAC
Sentence: 2630	de	ART	I-FAC
Sentence: 2630	México	NC	E-FAC
Sentence: 2630	.	PREP	O

Sentence: 2631	A	PREP	O
Sentence: 2631	su	PPO	O
Sentence: 2631	llegada	NC	O
Sentence: 2631	a	PREP	O
Sentence: 2631	la	ART	O
Sentence: 2631	terminal	NC	O
Sentence: 2631	aérea	ADJ	O
Sentence: 2631	a	PREP	O
Sentence: 2631	bordo	NC	O
Sentence: 2631	del	PDEL	O
Sentence: 2631	avión	NP	B-PRO
Sentence: 2631	Air	NC	I-PRO
Sentence: 2631	Force	VLfin	I-PRO
Sentence: 2631	One	NC	E-PRO
Sentence: 2631	,	CM	O
Sentence: 2631	fueron	VSfin	O
Sentence: 2631	recibidos	VLadj	O
Sentence: 2631	por	PREP	O
Sentence: 2631	personal	NC	O
Sentence: 2631	de	PREP	O
Sentence: 2631	la	ART	O
Sentence: 2631	Secretaría	NP	B-ORG
Sentence: 2631	de	PREP	I-ORG
Sentence: 2631	Relaciones	NC	I-ORG
Sentence: 2631	Exteriores	ADJ	E-ORG
Sentence: 2631	(	LP	O
Sentence: 2631	SRE	NP	S-ORG
Sentence: 2631	)	RP	O
Sentence: 2631	a	PREP	O
Sentence: 2631	las	ART	O
Sentence: 2631	10:54	CARD	B-TIM
Sentence: 2631	horas	COLON	E-TIM
Sentence: 2631	.	CARD	O

Sentence: 2632	Pompeo	NP	S-PER
Sentence: 2632	llegó	VLfin	O
Sentence: 2632	a	PREP	O
Sentence: 2632	México	NC	S-GPE
Sentence: 2632	acompañado	VLadj	O
Sentence: 2632	por	PREP	O
Sentence: 2632	los	ART	O
Sentence: 2632	secretarios	NC	O
Sentence: 2632	del	PDEL	O
Sentence: 2632	Tesoro	NP	O
Sentence: 2632	,	CM	O
Sentence: 2632	Steven	NP	B-PER
Sentence: 2632	Mnuchin	NP	E-PER
Sentence: 2632	;	SEMICOLON	O
Sentence: 2632	de	PREP	O
Sentence: 2632	Seguridad	NC	O
Sentence: 2632	Interna	ADJ	O
Sentence: 2632	,	CM	O
Sentence: 2632	Kirstjen	NP	B-PER
Sentence: 2632	Nielsen	NP	E-PER
Sentence: 2632	,	CM	O
Sentence: 2632	y	CC	O
Sentence: 2632	del	PDEL	O
Sentence: 2632	asesor	NC	O
Sentence: 2632	senior	ADJ	O
Sentence: 2632	del	PDEL	O
Sentence: 2632	presidente	NC	B-TIT
Sentence: 2632	de	PREP	I-TIT
Sentence: 2632	Estados	NC	I-TIT
Sentence: 2632	Unidos	NP	E-TIT
Sentence: 2632	,	CM	O
Sentence: 2632	Jared	NP	B-PER
Sentence: 2632	Kushner	NP	E-PER
Sentence: 2632	.	FS	O

Sentence: 2633	Tras	PREP	O
Sentence: 2633	la	ART	O
Sentence: 2633	recepción	NC	O
Sentence: 2633	protocolaria	NC	O
Sentence: 2633	,	CM	O
Sentence: 2633	los	ART	O
Sentence: 2633	funcionarios	NC	O
Sentence: 2633	estadounidenses	ADJ	S-DEM
Sentence: 2633	partieron	VLfin	O
Sentence: 2633	fuertemente	ADV	O
Sentence: 2633	escoltados	VLadj	O
Sentence: 2633	por	PREP	O
Sentence: 2633	agentes	NC	O
Sentence: 2633	del	PDEL	O
Sentence: 2633	Servicio	NC	B-ORG
Sentence: 2633	Secreto	NC	I-ORG
Sentence: 2633	de	PREP	I-ORG
Sentence: 2633	Estados	NC	I-ORG
Sentence: 2633	Unidos	NP	E-ORG
Sentence: 2633	a	PREP	O
Sentence: 2633	las	ART	O
Sentence: 2633	10:56	CARD	B-TIM
Sentence: 2633	horas	COLON	E-TIM
Sentence: 2633	,	CARD	O
Sentence: 2633	para	NC	O
Sentence: 2633	dirigirse	CM	O
Sentence: 2633	a	CSUBI	O
Sentence: 2633	la	VCLIinf	O
Sentence: 2633	Residencia	PREP	B-FAC
Sentence: 2633	Oficial	ART	I-FAC
Sentence: 2633	de	NC	I-FAC
Sentence: 2633	Los	ADJ	I-FAC
Sentence: 2633	Pinos	PREP	E-FAC
Sentence: 2633	,	ART	O
Sentence: 2633	donde	NP	O
Sentence: 2633	,	CM	O
Sentence: 2633	de	ADV	O
Sentence: 2633	acuerdo	CM	O
Sentence: 2633	con	PREP	O
Sentence: 2633	el	NC	O
Sentence: 2633	Departamento	PREP	B-ORG
Sentence: 2633	de	ART	I-ORG
Sentence: 2633	Estado	NC	I-ORG
Sentence: 2633	estadounidense	PREP	E-ORG
Sentence: 2633	,	NC	O
Sentence: 2633	se	ADJ	O
Sentence: 2633	reunirá	CM	O
Sentence: 2633	en	SE	O
Sentence: 2633	privado	VLfin	O
Sentence: 2633	con	PREP	O
Sentence: 2633	el	NC	O
Sentence: 2633	presidente	PREP	S-TIT
Sentence: 2633	Enrique	ART	B-PER
Sentence: 2633	Peña	NC	I-PER
Sentence: 2633	Nieto	NP	E-PER
Sentence: 2633	.	ADJ	O

Sentence: 2634	Posterior	ADJ	O
Sentence: 2634	a	PREP	O
Sentence: 2634	ello	PPX	O
Sentence: 2634	,	CM	O
Sentence: 2634	Pompeo	NP	S-PER
Sentence: 2634	se	SE	O
Sentence: 2634	reunirá	VLfin	O
Sentence: 2634	con	PREP	O
Sentence: 2634	personal	NC	O
Sentence: 2634	y	CC	O
Sentence: 2634	familias	NC	O
Sentence: 2634	de	PREP	O
Sentence: 2634	la	ART	O
Sentence: 2634	embajada	NC	O
Sentence: 2634	de	PREP	O
Sentence: 2634	la	ART	O
Sentence: 2634	Unión	NP	B-ORG
Sentence: 2634	Americana	NP	E-ORG
Sentence: 2634	,	CM	O
Sentence: 2634	para	PREP	O
Sentence: 2634	luego	ADV	O
Sentence: 2634	encontrarse	VCLIinf	O
Sentence: 2634	con	PREP	O
Sentence: 2634	el	ART	O
Sentence: 2634	candidato	ADJ	O
Sentence: 2634	ganador	NC	O
Sentence: 2634	de	PREP	O
Sentence: 2634	los	ART	O
Sentence: 2634	comicios	NC	O
Sentence: 2634	presidenciales	ADJ	O
Sentence: 2634	,	CM	O
Sentence: 2634	Andrés	NP	B-PER
Sentence: 2634	Manuel	NP	I-PER
Sentence: 2634	López	NP	I-PER
Sentence: 2634	Obrador	NP	E-PER
Sentence: 2634	,	CM	O
Sentence: 2634	a	PREP	O
Sentence: 2634	las	ART	O
Sentence: 2634	13:20	CARD	B-TIM
Sentence: 2634	horas	COLON	E-TIM
Sentence: 2634	,	CARD	O
Sentence: 2634	con	NC	O
Sentence: 2634	el	CM	O
Sentence: 2634	cual	PREP	O
Sentence: 2634	buscará	ART	O
Sentence: 2634	un	REL	O
Sentence: 2634	acercamiento	VLfin	O
Sentence: 2634	para	ART	O
Sentence: 2634	continuar	NC	O
Sentence: 2634	el	CSUBI	O
Sentence: 2634	fortalecimiento	VLinf	O
Sentence: 2634	de	ART	O
Sentence: 2634	la	NC	O
Sentence: 2634	relación	PREP	O
Sentence: 2634	entre	ART	O
Sentence: 2634	ambos	NC	O
Sentence: 2634	países	PREP	O
Sentence: 2634	,	QU	O
Sentence: 2634	luego	NC	O
Sentence: 2634	de	CM	O
Sentence: 2634	que	CSUBF	O
Sentence: 2634	la	PREP	O
Sentence: 2634	nueva	CQUE	O
Sentence: 2634	administración	ART	O
Sentence: 2634	tome	ADJ	O
Sentence: 2634	posesión	NC	O
Sentence: 2634	el	VLfin	O
Sentence: 2634	1	ADV	B-DAT
Sentence: 2634	de	ART	I-DAT
Sentence: 2634	diciembre	CARD	E-DAT
Sentence: 2634	próximo	PREP	O
Sentence: 2634	.	NMON	O

Sentence: 2635	La	ART	O
Sentence: 2635	comitiva	NC	O
Sentence: 2635	estadounidense	ADJ	S-DEM
Sentence: 2635	encabezada	VLadj	O
Sentence: 2635	por	PREP	O
Sentence: 2635	el	ART	O
Sentence: 2635	secretario	NC	B-TIT
Sentence: 2635	de	PREP	I-TIT
Sentence: 2635	Estado	NC	E-TIT
Sentence: 2635	,	CM	O
Sentence: 2635	Mike	NP	B-PER
Sentence: 2635	Pompeo	NP	E-PER
Sentence: 2635	,	CM	O
Sentence: 2635	arribó	VLfin	O
Sentence: 2635	a	PREP	O
Sentence: 2635	la	ART	O
Sentence: 2635	CDMX	NC	S-GPE
Sentence: 2635	para	CSUBI	O
Sentence: 2635	reunirse	VCLIinf	O
Sentence: 2635	con	PREP	O
Sentence: 2635	el	ART	O
Sentence: 2635	presidente	NC	S-TIT
Sentence: 2635	y	CC	O
Sentence: 2635	posteriormente	ADV	O
Sentence: 2635	con	PREP	O
Sentence: 2635	24	CARD	B-ORG
Sentence: 2635	HORAS	NC	E-ORG
Sentence: 2635	(	LP	O
Sentence: 2635	@	SYM	O
Sentence: 2635	diario24horas	ADJ	S-ADD
Sentence: 2635	)	RP	O
Sentence: 2635	Finalmente	ADV	O
Sentence: 2635	,	CM	O
Sentence: 2635	será	VLfin	O
Sentence: 2635	alrededor	PREP	O
Sentence: 2635	de	PREP	O
Sentence: 2635	las	ART	O
Sentence: 2635	14:30	CARD	B-TIM
Sentence: 2635	horas	COLON	E-TIM
Sentence: 2635	cuando	CARD	O
Sentence: 2635	Pompeo	NC	S-PER
Sentence: 2635	llegue	CSUBX	O
Sentence: 2635	a	NC	O
Sentence: 2635	la	VLfin	O
Sentence: 2635	sede	PREP	O
Sentence: 2635	de	ART	O
Sentence: 2635	la	NC	O
Sentence: 2635	Secretaría	PREP	B-ORG
Sentence: 2635	de	ART	I-ORG
Sentence: 2635	Relaciones	NP	I-ORG
Sentence: 2635	Exteriores	PREP	E-ORG
Sentence: 2635	(	NC	O
Sentence: 2635	SRE	ADJ	S-ORG
Sentence: 2635	)	LP	O
Sentence: 2635	para	NP	O
Sentence: 2635	reunirse	RP	O
Sentence: 2635	con	CSUBI	O
Sentence: 2635	Luis	VCLIinf	B-PER
Sentence: 2635	Videgaray	PREP	I-PER
Sentence: 2635	Caso	NP	E-PER
Sentence: 2635	,	NP	O
Sentence: 2635	con	NC	O
Sentence: 2635	quien	CM	O
Sentence: 2635	en	PREP	O
Sentence: 2635	punto	REL	O
Sentence: 2635	de	PREP	O
Sentence: 2635	las	NC	O
Sentence: 2635	15:30	PREP	B-TIM
Sentence: 2635	horas	ART	E-TIM
Sentence: 2635	dará	CARD	O
Sentence: 2635	una	COLON	O
Sentence: 2635	declaración	CARD	O
Sentence: 2635	conjunta	NC	O
Sentence: 2635	a	VLfin	O
Sentence: 2635	medios	ART	O
Sentence: 2635	de	NC	O
Sentence: 2635	comunicación	ADJ	O
Sentence: 2635	sobre	PREP	O
Sentence: 2635	los	NC	O
Sentence: 2635	temas	PREP	O
Sentence: 2635	tratados	NC	O
Sentence: 2635	durante	PREP	O
Sentence: 2635	su	ART	O
Sentence: 2635	encuentro	NC	O
Sentence: 2635	.	VLadj	O

Sentence: 2636	En	PREP	O
Sentence: 2636	este	DM	O
Sentence: 2636	viaje	NC	O
Sentence: 2636	,	CM	O
Sentence: 2636	el	ART	O
Sentence: 2636	secretario	NC	B-TIT
Sentence: 2636	de	PREP	I-TIT
Sentence: 2636	Estado	NC	I-TIT
Sentence: 2636	de	PREP	I-TIT
Sentence: 2636	Estados	NC	I-TIT
Sentence: 2636	Unidos	NP	E-TIT
Sentence: 2636	,	CM	O
Sentence: 2636	Mike	NP	B-PER
Sentence: 2636	Pompeo	NP	E-PER
Sentence: 2636	,	CM	O
Sentence: 2636	discutirá	VLfin	O
Sentence: 2636	la	ART	O
