Sentence #	Word	Pos	Tag
Sentence 1161	Como	CSUBX	O
Sentence 1161	director	NC	B-TIT
Sentence 1161	de	PREP	I-TIT
Sentence 1161	la	ART	I-TIT
Sentence 1161	CIA	NP	E-TIT
Sentence 1161	,	CM	O
Sentence 1161	expandió	VLfin	O
Sentence 1161	las	ART	O
Sentence 1161	operaciones	NC	O
Sentence 1161	encubiertas	ADJ	O
Sentence 1161	y	CC	O
Sentence 1161	de	PREP	O
Sentence 1161	espionaje	NC	O
Sentence 1161	,	CM	O
Sentence 1161	e	CC	O
Sentence 1161	igualó	VLfin	O
Sentence 1161	el	ART	O
Sentence 1161	tono	NC	O
Sentence 1161	de	PREP	O
Sentence 1161	los	ART	O
Sentence 1161	pronunciamientos	NC	O
Sentence 1161	de	PREP	O
Sentence 1161	Trump	NC	S-PER
Sentence 1161	sobre	PREP	O
Sentence 1161	política	NC	O
Sentence 1161	exterior	ADJ	O
Sentence 1161	.	FS	O

Sentence 1162	CTRL	NC	O
Sentence 1162	SPACE	VLfin	O
Sentence 1162	for	PE	O
Sentence 1162	auto	NC	O
Sentence 1162	complete	PE	O
Sentence 1162	.	FS	O

Sentence 1163	El	ART	O
Sentence 1163	sur	PE	O
Sentence 1163	de	PREP	O
Sentence 1163	Sonora	NC	S-GPE
Sentence 1163	,	CM	O
Sentence 1163	considerado	VLadj	O
Sentence 1163	el	ART	O
Sentence 1163	bastión	NC	O
Sentence 1163	priista	ADJ	O
Sentence 1163	por	PREP	O
Sentence 1163	décadas	NC	O
Sentence 1163	,	CM	O
Sentence 1163	sucumbió	VLfin	O
Sentence 1163	ante	PREP	O
Sentence 1163	el	ART	O
Sentence 1163	diluvio	NC	O
Sentence 1163	morenista	ADJ	O
Sentence 1163	,	CM	O
Sentence 1163	pues	CSUBF	O
Sentence 1163	desde	PREP	O
Sentence 1163	esta	DM	O
Sentence 1163	región	NC	O
Sentence 1163	agrícola	VLfin	O
Sentence 1163	formada	VLadj	O
Sentence 1163	por	PREP	O
Sentence 1163	dos	CARD	O
Sentence 1163	valles	NC	O
Sentence 1163	,	CM	O
Sentence 1163	el	ART	O
Sentence 1163	candidato	ADJ	B-TIT
Sentence 1163	presidencial	ADJ	E-TIT
Sentence 1163	logró	VLfin	O
Sentence 1163	la	ART	O
Sentence 1163	tercera	ORD	O
Sentence 1163	parte	NC	O
Sentence 1163	de	PREP	O
Sentence 1163	los	ART	O
Sentence 1163	sufragios	NC	O
Sentence 1163	que	CQUE	O
Sentence 1163	obtuvo	VLfin	O
Sentence 1163	en	PREP	O
Sentence 1163	Sonora	NC	S-GPE
Sentence 1163	,	CM	O
Sentence 1163	considera	VLfin	O
Sentence 1163	el	ART	O
Sentence 1163	analista	NC	B-TIT
Sentence 1163	y	CC	I-TIT
Sentence 1163	periodista	NC	E-TIT
Sentence 1163	Aureliano	NP	B-PER
Sentence 1163	Rincón	NP	E-PER
Sentence 1163	.	FS	O

Sentence 1164	Por	PREP	O
Sentence 1164	ello	PPX	O
Sentence 1164	,	CM	O
Sentence 1164	hizo	VLfin	O
Sentence 1164	un	ART	O
Sentence 1164	reconocimiento	NC	O
Sentence 1164	al	PAL	O
Sentence 1164	Congreso	NC	B-ORG
Sentence 1164	del	PDEL	I-ORG
Sentence 1164	Estado	NC	E-ORG
Sentence 1164	porque	CSUBX	O
Sentence 1164	con	PREP	O
Sentence 1164	la	ART	O
Sentence 1164	nueva	ADJ	O
Sentence 1164	normatividad	NC	O
Sentence 1164	se	SE	O
Sentence 1164	fortalece	VLfin	O
Sentence 1164	el	ART	O
Sentence 1164	proceso	NC	O
Sentence 1164	de	PREP	O
Sentence 1164	entrega	NC	O
Sentence 1164	recepción	NC	O
Sentence 1164	de	PREP	O
Sentence 1164	los	ART	O
Sentence 1164	ayuntamientos	NC	O
Sentence 1164	.	FS	O

Sentence 1165	Recibe	VLfin	O
Sentence 1165	Socorro	NC	B-PER
Sentence 1165	Vázquez	NP	I-PER
Sentence 1165	Ruiz	NP	E-PER
Sentence 1165	la	ART	O
Sentence 1165	presea	NC	B-PRO
Sentence 1165	Plan	NC	I-PRO
Sentence 1165	de	PREP	I-PRO
Sentence 1165	San	NP	I-PRO
Sentence 1165	Luis	NP	E-PRO
Sentence 1165	12	CARD	B-DAT
Sentence 1165	julio	NC	E-DAT
Sentence 1165	,	CM	O
Sentence 1165	2018	CARD	S-DAT
Sentence 1165	Categorías	NC	O
Sentence 1165	Etiquetas	ADJ	O
Sentence 1165	Foto	NC	O
Sentence 1165	:	COLON	O
Sentence 1165	César	VLinf	B-PER
Sentence 1165	Rivera	VLger	E-PER
Sentence 1165	La	ART	O
Sentence 1165	maestra	ADJ	S-TIT
Sentence 1165	Socorro	NC	B-PER
Sentence 1165	Vázquez	NP	I-PER
Sentence 1165	Ríos	VLadj	E-PER
Sentence 1165	recibió	VLfin	O
Sentence 1165	la	ART	O
Sentence 1165	presea	NC	B-PRO
Sentence 1165	Plan	NC	I-PRO
Sentence 1165	de	PREP	I-PRO
Sentence 1165	San	NP	I-PRO
Sentence 1165	Luis	NP	E-PRO
Sentence 1165	por	PREP	O
Sentence 1165	su	PPO	O
Sentence 1165	trayectoria	NC	O
Sentence 1165	en	PREP	O
Sentence 1165	beneficio	NC	O
Sentence 1165	de	PREP	O
Sentence 1165	la	ART	O
Sentence 1165	educación	NC	O
Sentence 1165	de	PREP	O
Sentence 1165	niños	NC	O
Sentence 1165	de	PREP	O
Sentence 1165	escasos	ADJ	O
Sentence 1165	recursos	NC	O
Sentence 1165	de	PREP	O
Sentence 1165	la	ART	O
Sentence 1165	zona	NC	O
Sentence 1165	metropolitana	ADJ	O
Sentence 1165	de	PREP	O
Sentence 1165	San	NP	B-GPE
Sentence 1165	Luis	NP	I-GPE
Sentence 1165	Potosí	NP	E-GPE
Sentence 1165	.	FS	O

Sentence 1166	Tras	PREP	O
Sentence 1166	disiparse	VCLIinf	O
Sentence 1166	la	ART	O
Sentence 1166	incertidumbre	NC	O
Sentence 1166	de	PREP	O
Sentence 1166	los	ART	O
Sentence 1166	resultados	NC	O
Sentence 1166	de	PREP	O
Sentence 1166	la	ART	O
Sentence 1166	elección	NC	B-EVT
Sentence 1166	presidencial	ADJ	E-EVT
Sentence 1166	,	CM	O
Sentence 1166	la	ART	O
Sentence 1166	Secretaría	NP	B-ORG
Sentence 1166	de	PREP	I-ORG
Sentence 1166	Hacienda	NC	E-ORG
Sentence 1166	trabajará	VLfin	O
Sentence 1166	en	PREP	O
Sentence 1166	una	ART	O
Sentence 1166	transición	NC	O
Sentence 1166	ordenada	VLadj	O
Sentence 1166	,	CM	O
Sentence 1166	aseguró	VLfin	O
Sentence 1166	el	ART	O
Sentence 1166	Secretario	NP	S-TIT
Sentence 1166	de	PREP	O
Sentence 1166	la	ART	O
Sentence 1166	dependencia	NC	O
Sentence 1166	.	FS	O

Sentence 1167	Es	VSfin	O
Sentence 1167	tan	ADV	O
Sentence 1167	relevante	ADJ	O
Sentence 1167	que	CQUE	O
Sentence 1167	se	SE	O
Sentence 1167	trata	VLfin	O
Sentence 1167	del	PDEL	O
Sentence 1167	partido	NC	O
Sentence 1167	que	CQUE	O
Sentence 1167	es	VSfin	O
Sentence 1167	la	ART	O
Sentence 1167	primera	ORD	O
Sentence 1167	fuerza	NC	O
Sentence 1167	de	PREP	O
Sentence 1167	oposición	NC	O
Sentence 1167	en	PREP	O
Sentence 1167	México	NC	S-GPE
Sentence 1167	.	FS	O

Sentence 1168	También	NP	O
Sentence 1168	puedes	VLfin	O
Sentence 1168	leer	VLinf	O
Sentence 1168	:	COLON	O
Sentence 1168	En	PREP	O
Sentence 1168	entrevista	VLadj	O
Sentence 1168	,	CM	O
Sentence 1168	el	ART	O
Sentence 1168	ex	ADJ	B-TIT
Sentence 1168	dirigente	NC	I-TIT
Sentence 1168	del	PDEL	I-TIT
Sentence 1168	PRI	NP	E-TIT
Sentence 1168	indicó	VLfin	O
Sentence 1168	que	CQUE	O
Sentence 1168	durante	PREP	O
Sentence 1168	el	ART	O
Sentence 1168	encuentro	NC	O
Sentence 1168	manifestaron	VLfin	O
Sentence 1168	a	PREP	O
Sentence 1168	Juárez	NP	B-PER
Sentence 1168	Cisneros	NC	E-PER
Sentence 1168	su	PPO	O
Sentence 1168	apoyo	NC	O
Sentence 1168	y	CC	O
Sentence 1168	le	PPC	O
Sentence 1168	dijeron	VLfin	O
Sentence 1168	que	CQUE	O
Sentence 1168	su	PPO	O
Sentence 1168	presencia	NC	O
Sentence 1168	al	PAL	O
Sentence 1168	frente	NC	O
Sentence 1168	del	PDEL	O
Sentence 1168	PRI	NP	S-PEX
Sentence 1168	ha	VHfin	O
Sentence 1168	mantenido	VLadj	O
Sentence 1168	la	ART	O
Sentence 1168	estabilidad	NC	O
Sentence 1168	del	PDEL	O
Sentence 1168	partido	NC	O
Sentence 1168	tras	PREP	O
Sentence 1168	la	ART	O
Sentence 1168	debacle	VLfin	O
Sentence 1168	electoral	ADJ	O
Sentence 1168	del	PDEL	O
Sentence 1168	1	CARD	B-DAT
Sentence 1168	de	PREP	I-DAT
Sentence 1168	julio	NC	E-DAT
Sentence 1168	.	FS	O

Sentence 1169	Más	NC	O
Sentence 1169	que	CQUE	O
Sentence 1169	errores	NC	O
Sentence 1169	,	CM	O
Sentence 1169	son	VSfin	O
Sentence 1169	las	ART	O
Sentence 1169	circunstancias	NC	O
Sentence 1169	.	FS	O

Sentence 1170	Da	VLfin	O
Sentence 1170	gusto	NC	O
Sentence 1170	saber	VLinf	O
Sentence 1170	que	CQUE	O
Sentence 1170	Pedro	NP	B-PER
Sentence 1170	Padilla	NP	I-PER
Sentence 1170	Longoria	NP	E-PER
Sentence 1170	y	CC	O
Sentence 1170	Alejandro	NP	B-PER
Sentence 1170	Valenzuela	NP	I-PER
Sentence 1170	del	PDEL	I-PER
Sentence 1170	Río	NC	E-PER
Sentence 1170	,	CM	O
Sentence 1170	director	NC	B-TIT
Sentence 1170	general	ADJ	I-TIT
Sentence 1170	de	PREP	I-TIT
Sentence 1170	Grupo	NC	I-TIT
Sentence 1170	Salinas	NP	E-TIT
Sentence 1170	y	CC	O
Sentence 1170	director	NC	B-PER
Sentence 1170	general	ADJ	I-PER
Sentence 1170	de	PREP	I-PER
Sentence 1170	Banco	NP	I-PER
Sentence 1170	Azteca	NC	E-PER
Sentence 1170	,	CM	O
Sentence 1170	designaron	VLfin	O
Sentence 1170	a	PREP	O
Sentence 1170	Alberto	NP	B-PER
Sentence 1170	Tanús	NP	I-PER
Sentence 1170	Scwharz	NP	E-PER
Sentence 1170	como	CSUBX	O
Sentence 1170	nuevo	ADJ	O
Sentence 1170	director	NC	B-TIT
Sentence 1170	general	ADJ	I-TIT
Sentence 1170	de	PREP	I-TIT
Sentence 1170	Crédito	NP	I-TIT
Sentence 1170	y	CC	I-TIT
Sentence 1170	Cobranza	NP	E-TIT
Sentence 1170	,	CM	O
Sentence 1170	y	CC	O
Sentence 1170	a	PREP	O
Sentence 1170	Andrés	NC	B-PER
Sentence 1170	Aymes	NP	I-PER
Sentence 1170	Ansoleaga	NP	E-PER
Sentence 1170	como	CSUBX	O
Sentence 1170	nuevo	ADJ	O
Sentence 1170	director	NC	B-TIT
Sentence 1170	general	ADJ	I-TIT
Sentence 1170	de	PREP	I-TIT
Sentence 1170	Captación	NP	I-TIT
Sentence 1170	y	CC	I-TIT
Sentence 1170	Sistemas	NC	I-TIT
Sentence 1170	de	PREP	I-TIT
Sentence 1170	Pago	NC	E-TIT
Sentence 1170	.	FS	O

Sentence 1171	Ayer	ADV	O
Sentence 1171	tuve	VLfin	O
Sentence 1171	reunión	NC	O
Sentence 1171	con	PREP	O
Sentence 1171	los	ART	O
Sentence 1171	32	CARD	O
Sentence 1171	dirigentes	NC	O
Sentence 1171	estatales	ADJ	O
Sentence 1171	y	CC	O
Sentence 1171	los	ART	O
Sentence 1171	32	CARD	O
Sentence 1171	firmaron	VLfin	O
Sentence 1171	un	ART	O
Sentence 1171	comunicado	VLadj	O
Sentence 1171	diciendo	VLger	O
Sentence 1171	el	ART	O
Sentence 1171	camino	NC	O
Sentence 1171	es	VSfin	O
Sentence 1171	la	ART	O
Sentence 1171	unidad	NC	O
Sentence 1171	.	FS	O

Sentence 1172	Foto	NC	O
Sentence 1172	:	COLON	O
Sentence 1172	David	NP	B-PER
Sentence 1172	Ortega	NP	E-PER
Sentence 1172	V.	CARD	O
Sentence 1172	Elaborar	FS	O
Sentence 1172	,	VLinf	O
Sentence 1172	en	CM	O
Sentence 1172	su	PREP	O
Sentence 1172	momento	PPO	O
Sentence 1172	,	NC	O
Sentence 1172	la	CM	O
Sentence 1172	Ley	ART	B-DOC
Sentence 1172	de	NP	I-DOC
Sentence 1172	Ingresos	PREP	I-DOC
Sentence 1172	y	NC	I-DOC
Sentence 1172	del	CC	I-DOC
Sentence 1172	Presupuesto	PDEL	I-DOC
Sentence 1172	del	NC	I-DOC
Sentence 1172	2019	PDEL	E-DOC
Sentence 1172	,	CODE	O
Sentence 1172	bajo	CM	O
Sentence 1172	la	PREP	O
Sentence 1172	responsabilidad	ART	O
Sentence 1172	de	NC	O
Sentence 1172	la	PREP	O
Sentence 1172	Secretaría	ART	B-ORG
Sentence 1172	de	NP	I-ORG
Sentence 1172	Hacienda	PREP	E-ORG
Sentence 1172	.	NC	O

Sentence 1173	El	ART	O
Sentence 1173	virtual	ADJ	O
Sentence 1173	ganador	NC	O
Sentence 1173	de	PREP	O
Sentence 1173	las	ART	O
Sentence 1173	elecciones	NC	O
Sentence 1173	para	PREP	O
Sentence 1173	la	ART	O
Sentence 1173	Presidencia	NC	B-ORG
Sentence 1173	de	PREP	I-ORG
Sentence 1173	México	NP	E-ORG
Sentence 1173	,	CM	O
Sentence 1173	Andrés	NP	B-PER
Sentence 1173	Manuel	NP	I-PER
Sentence 1173	López	NP	I-PER
Sentence 1173	Obrador	NP	E-PER
Sentence 1173	,	CM	O
Sentence 1173	se	SE	O
Sentence 1173	reunió	VLfin	O
Sentence 1173	con	PREP	O
Sentence 1173	los	ART	O
Sentence 1173	integrantes	NC	O
Sentence 1173	de	PREP	O
Sentence 1173	la	ART	O
Sentence 1173	Confederación	NC	B-ORG
Sentence 1173	Nacional	NP	I-ORG
Sentence 1173	de	PREP	I-ORG
Sentence 1173	Gobernadores	NP	E-ORG
Sentence 1173	(	LP	O
Sentence 1173	Conago	NP	S-ORG
Sentence 1173	)	RP	O
Sentence 1173	,	CM	O
Sentence 1173	encabezado	VLadj	O
Sentence 1173	por	PREP	O
Sentence 1173	el	ART	O
Sentence 1173	gobernador	NC	B-TIT
Sentence 1173	de	PREP	I-TIT
Sentence 1173	Chiapas	NP	E-TIT
Sentence 1173	,	CM	O
Sentence 1173	Manuel	NP	B-PER
Sentence 1173	Velasco	NP	I-PER
Sentence 1173	Coello	NP	E-PER
Sentence 1173	.	FS	O

Sentence 1174	En	PREP	O
Sentence 1174	conferencia	NC	B-EVT
Sentence 1174	de	PREP	I-EVT
Sentence 1174	prensa	NC	E-EVT
Sentence 1174	conjunta	ADJ	O
Sentence 1174	con	PREP	O
Sentence 1174	el	ART	O
Sentence 1174	secretario	NC	B-TIT
Sentence 1174	de	PREP	I-TIT
Sentence 1174	Estado	NC	I-TIT
Sentence 1174	de	PREP	I-TIT
Sentence 1174	Estados	NC	I-TIT
Sentence 1174	Unidos	NP	E-TIT
Sentence 1174	,	CM	O
Sentence 1174	Michael	NP	B-PER
Sentence 1174	Pompeo	NP	E-PER
Sentence 1174	,	CM	O
Sentence 1174	el	ART	O
Sentence 1174	canciller	NC	S-TIT
Sentence 1174	mexicano	ADJ	S-DEM
Sentence 1174	subrayó	VLfin	O
Sentence 1174	que	CQUE	O
Sentence 1174	se	SE	O
Sentence 1174	trabajará	VLfin	O
Sentence 1174	como	CSUBX	O
Sentence 1174	un	ART	O
Sentence 1174	solo	ADJ	O
Sentence 1174	equipo	NC	O
Sentence 1174	en	PREP	O
Sentence 1174	torno	NC	O
Sentence 1174	a	PREP	O
Sentence 1174	la	ART	O
Sentence 1174	renegociación	NC	O
Sentence 1174	del	PDEL	O
Sentence 1174	Tratado	NC	B-DOC
Sentence 1174	de	PREP	I-DOC
Sentence 1174	Libre	NC	I-DOC
Sentence 1174	Comercio	NC	I-DOC
Sentence 1174	de	PREP	I-DOC
Sentence 1174	América	NC	I-DOC
Sentence 1174	del	PDEL	I-DOC
Sentence 1174	Norte	NC	E-DOC
Sentence 1174	(	LP	O
Sentence 1174	TLCAN	NP	S-DOC
Sentence 1174	)	RP	O
Sentence 1174	y	CC	O
Sentence 1174	en	PREP	O
Sentence 1174	todos	QU	O
Sentence 1174	los	ART	O
Sentence 1174	aspectos	NC	O
Sentence 1174	de	PREP	O
Sentence 1174	la	ART	O
Sentence 1174	relación	NC	O
Sentence 1174	bilateral	ADJ	O
Sentence 1174	.	FS	O

Sentence 1175	Informó	VLfin	O
Sentence 1175	que	CQUE	O
Sentence 1175	este	DM	O
Sentence 1175	programa	NC	O
Sentence 1175	de	PREP	O
Sentence 1175	asistencia	NC	O
Sentence 1175	social	ADJ	O
Sentence 1175	que	CQUE	O
Sentence 1175	maneja	VLfin	O
Sentence 1175	SEDESOL	NC	S-ORG
Sentence 1175	junto	ADJ	O
Sentence 1175	con	PREP	O
Sentence 1175	el	ART	O
Sentence 1175	Gobierno	NC	B-ORG
Sentence 1175	del	PDEL	I-ORG
Sentence 1175	Estado	NC	E-ORG
Sentence 1175	,	CM	O
Sentence 1175	para	PREP	O
Sentence 1175	personas	NC	O
Sentence 1175	en	PREP	O
Sentence 1175	situación	NC	O
Sentence 1175	de	PREP	O
Sentence 1175	vulnerabilidad	NC	O
Sentence 1175	,	CM	O
Sentence 1175	así	VLfin	O
Sentence 1175	como	CSUBX	O
Sentence 1175	niños	VLfin	O
Sentence 1175	y	CC	O
Sentence 1175	niñas	VLfin	O
Sentence 1175	,	CM	O
Sentence 1175	tiene	VLfin	O
Sentence 1175	instalado	VLadj	O
Sentence 1175	comedores	NC	O
Sentence 1175	comunitarios	ADJ	O
Sentence 1175	en	PREP	O
Sentence 1175	los	ART	O
Sentence 1175	municipios	NC	O
Sentence 1175	de	PREP	O
Sentence 1175	Aquismón	NC	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Axtla	VLfin	B-GPE
Sentence 1175	de	PREP	I-GPE
Sentence 1175	Terrazas	NC	E-GPE
Sentence 1175	,	CM	O
Sentence 1175	Ciudad	NC	B-GPE
Sentence 1175	Valles	NC	E-GPE
Sentence 1175	,	CM	O
Sentence 1175	Coxcatlán	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Ébano	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Guadalcázar	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Santa	NP	B-GPE
Sentence 1175	Catarina	NP	E-GPE
Sentence 1175	,	CM	O
Sentence 1175	Tamasopo	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Tamazunchale	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Tamuín	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Tanlajás	NP	S-GPE
Sentence 1175	,	CM	O
Sentence 1175	Villa	NP	B-GPE
Sentence 1175	de	PREP	I-GPE
Sentence 1175	Guadalupe	NP	E-GPE
Sentence 1175	,	CM	O
Sentence 1175	Villa	NP	B-GPE
Sentence 1175	de	PREP	I-GPE
Sentence 1175	Ramos	NP	E-GPE
Sentence 1175	y	CC	O
Sentence 1175	San	NP	B-GPE
Sentence 1175	Luis	NP	I-GPE
Sentence 1175	Potosí	NP	E-GPE
Sentence 1175	.	FS	O

Sentence 1176	Artículo	VLfin	O
Sentence 1176	siguiente	ADJ	O
Sentence 1176	Artículo	NC	O
Sentence 1176	anterior	ADJ	O
Sentence 1176	Noticias	NC	O
Sentence 1176	relacionadas	VLadj	O
Sentence 1176	12	CARD	B-DAT
Sentence 1176	julio	NC	E-DAT
Sentence 1176	,	CM	O
Sentence 1176	2018	CARD	S-DAT
Sentence 1176	12	CARD	B-DAT
Sentence 1176	julio	NC	E-DAT
Sentence 1176	,	CM	O
Sentence 1176	2018	CARD	S-DAT
Sentence 1176	12	CARD	B-DAT
Sentence 1176	julio	NC	E-DAT
Sentence 1176	,	CM	O
Sentence 1176	2018	CARD	S-DAT
Sentence 1176	Comentarios	NC	O
Sentence 1176	de	PREP	O
Sentence 1176	Facebook	NP	S-ORG
Sentence 1176	2015	CODE	S-DAT
Sentence 1176	.	FS	O

Sentence 1177	Secciones	NC	O
Sentence 1177	Suscríbete	NC	O
Sentence 1177	Recibe	VLfin	O
Sentence 1177	las	ART	O
Sentence 1177	últimas	NC	O
Sentence 1177	noticias	VLfin	O
Sentence 1177	en	PREP	O
Sentence 1177	tu	PPO	O
Sentence 1177	casilla	NC	O
Sentence 1177	de	PREP	O
Sentence 1177	E	ALFS	O
Sentence 1177	mail	NC	O
Sentence 1177	Registrarse	NP	O
Sentence 1177	implica	VLfin	O
Sentence 1177	aceptar	VLinf	O
Sentence 1177	los	ART	O
Sentence 1177	2015	CARD	S-DAT
Sentence 1177	Empresas	NC	O
Sentence 1177	EL	ART	B-ORG
Sentence 1177	DEBATE	NC	E-ORG
Sentence 1177	,	CM	O
Sentence 1177	SA	ACRNM	B-ORG
Sentence 1177	de	PREP	I-ORG
Sentence 1177	CV	NP	E-ORG
Sentence 1177	.	FS	O

Sentence 1178	El	ART	O
Sentence 1178	mandatario	NC	O
Sentence 1178	estatal	ADJ	O
Sentence 1178	recibió	VLfin	O
Sentence 1178	a	PREP	O
Sentence 1178	Adela	NP	B-PER
Sentence 1178	Román	NP	E-PER
Sentence 1178	,	CM	O
Sentence 1178	quien	REL	O
Sentence 1178	será	NC	O
Sentence 1178	la	ART	O
Sentence 1178	primera	ORD	O
Sentence 1178	mujer	NP	O
Sentence 1178	electa	ADJ	O
Sentence 1178	como	CSUBX	O
Sentence 1178	alcaldesa	NC	B-TIT
Sentence 1178	de	PREP	I-TIT
Sentence 1178	Acapulco	NP	E-TIT
Sentence 1178	por	PREP	O
Sentence 1178	Morena	NP	S-PEX
Sentence 1178	,	CM	O
Sentence 1178	Antonio	NP	B-PER
Sentence 1178	Gaspar	NP	I-PER
Sentence 1178	Beltrán	NP	E-PER
Sentence 1178	del	PDEL	O
Sentence 1178	Frente	NP	O
Sentence 1178	y	CC	O
Sentence 1178	Jorge	NP	B-PER
Sentence 1178	Sánchez	NC	E-PER
Sentence 1178	del	PDEL	O
Sentence 1178	PRI	NP	S-PEX
Sentence 1178	,	CM	O
Sentence 1178	presidentes	NC	O
Sentence 1178	municipales	ADJ	O
Sentence 1178	electos	ADJ	O
Sentence 1178	de	PREP	O
Sentence 1178	Chilpancingo	NP	S-GPE
Sentence 1178	y	CC	O
Sentence 1178	Zihuatanejo	NP	S-GPE
Sentence 1178	,	CM	O
Sentence 1178	respectivamente	ADV	O
Sentence 1178	;	SEMICOLON	O
Sentence 1178	Además	NC	O
Sentence 1178	de	PREP	O
Sentence 1178	Marcos	NP	B-PER
Sentence 1178	Efrén	NP	I-PER
Sentence 1178	Parra	NP	I-PER
Sentence 1178	Gómez	NP	E-PER
Sentence 1178	,	CM	O
Sentence 1178	alcalde	NC	B-TIT
Sentence 1178	electo	ADJ	I-TIT
Sentence 1178	de	PREP	I-TIT
Sentence 1178	Taxco	NC	E-TIT
Sentence 1178	.	FS	O

Sentence 1179	Los	ART	O
Sentence 1179	presidentes	NC	O
Sentence 1179	municipales	ADJ	O
Sentence 1179	que	CQUE	O
Sentence 1179	ganaron	VLfin	O
Sentence 1179	las	ART	O
Sentence 1179	elecciones	NC	B-EVT
Sentence 1179	del	PDEL	I-EVT
Sentence 1179	1	CARD	I-EVT
Sentence 1179	de	PREP	I-EVT
Sentence 1179	julio	NC	E-EVT
Sentence 1179	y	CC	O
Sentence 1179	permanecerán	NC	O
Sentence 1179	3	CARD	B-AGE
Sentence 1179	años	VLfin	E-AGE
Sentence 1179	más	NC	O
Sentence 1179	en	PREP	O
Sentence 1179	el	ART	O
Sentence 1179	puesto	VLadj	O
Sentence 1179	son	VSfin	O
Sentence 1179	los	ART	O
Sentence 1179	de	PREP	O
Sentence 1179	Átil	NC	S-GPE
Sentence 1179	de	PREP	O
Sentence 1179	Movimiento	NC	B-PEX
Sentence 1179	Ciudadano	NC	E-PEX
Sentence 1179	,	CM	O
Sentence 1179	Cumpas	NC	S-GPE
Sentence 1179	de	PREP	O
Sentence 1179	Nueva	ADJ	B-PEX
Sentence 1179	Alianza	NC	E-PEX
Sentence 1179	,	CM	O
Sentence 1179	así	VLfin	O
Sentence 1179	como	CSUBX	O
Sentence 1179	Puerto	NP	B-GPE
Sentence 1179	Peñasco	NP	E-GPE
Sentence 1179	,	CM	O
Sentence 1179	Cucurpe	NP	S-GPE
Sentence 1179	y	CC	O
Sentence 1179	San	NP	B-GPE
Sentence 1179	Felipe	NP	I-GPE
Sentence 1179	de	PREP	I-GPE
Sentence 1179	Jesús	NC	E-GPE
Sentence 1179	del	PDEL	O
Sentence 1179	PAN	NC	S-PEX
Sentence 1179	PRD	ADJ	S-PEX
Sentence 1179	.	FS	O

Sentence 1180	Pero	CCAD	O
Sentence 1180	recordó	VLfin	O
Sentence 1180	al	PAL	O
Sentence 1180	virtual	ADJ	B-TIT
Sentence 1180	presidente	NC	E-TIT
Sentence 1180	,	CM	O
Sentence 1180	Andrés	NP	B-PER
Sentence 1180	Manuel	NP	I-PER
Sentence 1180	López	NP	I-PER
Sentence 1180	Obrador	NP	E-PER
Sentence 1180	,	CM	O
Sentence 1180	que	CQUE	O
Sentence 1180	tener	VLinf	O
Sentence 1180	buenos	ADJ	O
Sentence 1180	jueces	NC	O
Sentence 1180	,	CM	O
Sentence 1180	independientes	ADJ	O
Sentence 1180	y	CC	O
Sentence 1180	confiables	ADJ	O
Sentence 1180	hace	VLfin	O
Sentence 1180	que	CQUE	O
Sentence 1180	la	ART	O
Sentence 1180	democracia	NC	O
Sentence 1180	sea	VSfin	O
Sentence 1180	real	ADJ	O
Sentence 1180	y	CC	O
Sentence 1180	efectiva	ADJ	O
Sentence 1180	y	CC	O
Sentence 1180	el	ART	O
Sentence 1180	Estado	NC	O
Sentence 1180	de	PREP	O
Sentence 1180	Derecho	NC	O
Sentence 1180	deje	VLfin	O
Sentence 1180	de	PREP	O
Sentence 1180	ser	VSinf	O
Sentence 1180	una	ART	O
Sentence 1180	utopía	NC	O
Sentence 1180	.	FS	O

Sentence 1181	Aunque	CSUBX	O
Sentence 1181	se	SE	O
Sentence 1181	pretende	VLfin	O
Sentence 1181	presentar	VLinf	O
Sentence 1181	a	PREP	O
Sentence 1181	esta	DM	O
Sentence 1181	figura	NC	O
Sentence 1181	como	CSUBX	O
Sentence 1181	algo	QU	O
Sentence 1181	meramente	ADV	O
Sentence 1181	administrativo	ADJ	O
Sentence 1181	,	CM	O
Sentence 1181	la	ART	O
Sentence 1181	realidad	NC	O
Sentence 1181	es	VSfin	O
Sentence 1181	que	CQUE	O
Sentence 1181	serán	VLfin	O
Sentence 1181	una	ART	O
Sentence 1181	autoridad	NC	O
Sentence 1181	política	ADJ	O
Sentence 1181	que	CQUE	O
Sentence 1181	reportaría	VLfin	O
Sentence 1181	directamente	ADV	O
Sentence 1181	al	PAL	O
Sentence 1181	presidente	NC	B-TIT
Sentence 1181	de	PREP	I-TIT
Sentence 1181	la	ART	I-TIT
Sentence 1181	República	NC	E-TIT
Sentence 1181	,	CM	O
Sentence 1181	alertó	VLfin	O
Sentence 1181	Zepeda	NP	B-PER
Sentence 1181	Vidales	NC	E-PER
Sentence 1181	,	CM	O
